datetime,m0,m1,m2,m3,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-11-02 05:00:00,448.916,2541.21,1870.25,488.978,11.7,,7.2,0.0,1025.9,0.0,0.0
2016-11-02 06:00:00,446.101,2517.83,1860.7,435.965,11.1,,7.2,0.0,1025.6,220.0,1.5
2016-11-02 07:00:00,456.469,2609.12,1982.31,615.158,10.6,,7.2,0.0,1025.6,210.0,1.5
2016-11-02 08:00:00,439.635,2599.09,1764.27,515.396,10.0,2.0,7.2,0.0,1025.1,0.0,0.0
2016-11-02 09:00:00,457.11,2527.67,1970.15,669.8330000000002,10.0,0.0,7.8,0.0,1024.7,0.0,0.0
2016-11-02 10:00:00,448.916,2533.81,2129.12,641.655,10.0,0.0,7.8,0.0,1024.7,230.0,1.5
2016-11-02 11:00:00,477.838,2548.7,1859.83,643.438,9.4,0.0,7.8,0.0,1024.6,0.0,0.0
2016-11-02 12:00:00,504.692,2827.86,2145.62,515.864,9.4,0.0,7.8,0.0,1024.8,240.0,1.5
2016-11-02 13:00:00,523.255,2878.67,2070.05,354.715,11.1,0.0,9.4,0.0,1024.7,220.0,2.6
2016-11-02 14:00:00,543.633,2940.07,2668.56,472.317,13.3,0.0,10.0,0.0,1024.6,230.0,4.1
2016-11-02 15:00:00,542.215,523.905,1962.33,2.6499,16.1,0.0,10.6,0.0,1024.5,260.0,3.6
2016-11-02 16:00:00,529.012,4569.97,1650.48,2.6789,17.8,0.0,11.7,0.0,1023.7,210.0,3.6
2016-11-02 17:00:00,525.827,4805.97,1887.62,2.6114,19.4,0.0,12.2,0.0,1022.8,240.0,3.1
2016-11-02 18:00:00,533.837,4787.87,1931.93,2.505,20.6,0.0,12.2,0.0,1022.0,240.0,2.1
2016-11-02 19:00:00,509.633,4751.79,1977.97,2.4352,21.1,,12.8,0.0,1021.0,230.0,2.1
2016-11-02 20:00:00,510.09,4716.76,1772.09,2.3816,22.2,0.0,12.8,0.0,1020.7,250.0,3.1
2016-11-02 21:00:00,500.536,4514.59,1988.39,270.641,20.6,0.0,13.3,0.0,1020.2,200.0,3.1
2016-11-02 22:00:00,461.68300000000005,4548.29,1846.8,139.438,18.3,0.0,12.8,0.0,1020.0,220.0,2.6
2016-11-02 23:00:00,450.76,4184.26,2054.41,2.4572,18.3,0.0,12.8,0.0,1020.4,,1.5
2016-11-03 00:00:00,441.848,3783.0,2077.86,2.5945,17.8,0.0,12.8,0.0,1020.4,230.0,3.1
2016-11-03 01:00:00,432.566,3371.46,2043.12,2.5221,16.7,0.0,12.8,0.0,1020.4,240.0,2.6
2016-11-03 02:00:00,416.557,3280.59,2093.5,2.5063,15.0,0.0,12.2,0.0,1020.1,220.0,2.1
2016-11-03 03:00:00,418.829,3459.67,1858.96,2.5006,15.6,0.0,12.8,0.0,1019.9,240.0,2.1
2016-11-03 04:00:00,406.547,605.023,1877.2,2.4882,15.0,4.0,12.8,0.0,1019.4,0.0,0.0
2016-11-03 05:00:00,428.897,602.295,2063.97,4612.29,13.9,0.0,12.2,0.0,1018.9,220.0,1.5
2016-11-03 06:00:00,424.441,631.996,1860.7,641.991,15.0,0.0,12.8,0.0,1018.4,250.0,1.5
2016-11-03 07:00:00,456.285,636.9780000000002,2000.55,526.485,13.3,0.0,11.7,0.0,1018.0,0.0,0.0
2016-11-03 08:00:00,429.625,624.312,1984.05,570.139,12.8,4.0,11.7,0.0,1017.2,0.0,0.0
2016-11-03 09:00:00,440.17800000000005,681.8860000000002,1775.57,384.631,11.7,9.0,11.1,0.0,1016.6,0.0,0.0
2016-11-03 10:00:00,448.916,3228.09,1988.39,339.142,11.1,9.0,10.6,0.0,1015.9,0.0,0.0
2016-11-03 11:00:00,468.751,2767.19,2149.96,532.034,11.7,9.0,10.6,0.0,1015.3,210.0,1.5
2016-11-03 12:00:00,501.779,2994.26,2144.75,612.526,11.1,9.0,10.6,0.0,1015.0,210.0,1.5
2016-11-03 13:00:00,488.255,3462.98,1909.34,328.931,13.3,0.0,12.8,0.0,1014.8,200.0,2.1
2016-11-03 14:00:00,537.827,3683.36,1957.99,2.6312,14.4,0.0,13.9,0.0,1014.1,210.0,1.5
2016-11-03 15:00:00,520.187,4157.63,2268.1,2.6304,17.8,2.0,14.4,0.0,1013.4,220.0,3.1
2016-11-03 16:00:00,528.118,4423.3,1818.13,2.5326,22.2,4.0,13.9,0.0,1012.9,,3.1
2016-11-03 17:00:00,539.196,4619.18,0.0,2.4433,22.8,,12.8,-1.0,1012.1,270.0,4.1
2016-11-03 18:00:00,517.196,3897.86,0.0,2.3852,21.7,,14.4,-1.0,1011.7,260.0,4.1
2016-11-03 19:00:00,521.4680000000002,4269.74,0.0,842.018,21.7,,13.9,0.0,1011.3,260.0,5.1
2016-11-03 20:00:00,506.458,4269.37,0.0,258.821,21.7,,13.9,0.0,1011.2,260.0,5.1
2016-11-03 21:00:00,483.439,4427.33,1765.14,90.868,22.2,4.0,13.9,0.0,1011.1,270.0,3.1
2016-11-03 22:00:00,442.945,4347.32,1996.21,90.4049,20.6,,14.4,-1.0,1012.0,330.0,3.6
2016-11-03 23:00:00,425.023,4029.74,1795.55,2.4474,17.8,,12.2,3.0,1012.9,360.0,5.1
2016-11-04 00:00:00,443.945,3772.26,1851.14,2.4736,16.7,2.0,7.8,0.0,1013.6,350.0,6.2
2016-11-04 01:00:00,420.013,3530.64,1858.96,2.4868,14.4,0.0,6.7,0.0,1014.6,350.0,4.1
2016-11-04 02:00:00,414.46,3601.36,1878.94,2.5649,13.9,0.0,6.7,0.0,1014.7,340.0,3.6
2016-11-04 03:00:00,414.3730000000001,3524.21,1766.88,2.435,13.3,0.0,6.1,0.0,1014.7,340.0,3.1
2016-11-04 04:00:00,401.538,403.903,1620.94,2.533,11.7,0.0,5.6,0.0,1014.7,350.0,2.6
2016-11-04 05:00:00,439.36300000000006,1.2907,1598.36,3.3528,11.7,0.0,6.1,0.0,1014.8,340.0,3.1
2016-11-04 06:00:00,436.17800000000005,1924.69,1693.04,532.886,11.7,0.0,6.1,0.0,1014.9,310.0,1.5
2016-11-04 07:00:00,447.091,3128.43,1713.89,427.67800000000005,11.1,0.0,6.1,0.0,1015.4,330.0,2.6
2016-11-04 08:00:00,438.907,2904.8,1953.64,488.33,11.7,0.0,6.1,0.0,1015.9,0.0,0.0
2016-11-04 09:00:00,449.285,2562.69,1911.95,251.272,11.7,0.0,4.4,0.0,1016.5,340.0,2.1
2016-11-04 10:00:00,448.644,2433.98,1832.9,548.976,10.0,0.0,4.4,0.0,1017.7,330.0,2.1
2016-11-04 11:00:00,459.741,2418.64,1910.21,1071.28,9.4,4.0,4.4,0.0,1018.9,0.0,0.0
2016-11-04 12:00:00,487.314,2291.23,2031.82,730.493,9.4,0.0,3.9,0.0,1019.6,340.0,2.1
2016-11-04 13:00:00,512.158,2331.64,2240.31,416.21,11.7,0.0,5.0,0.0,1020.4,360.0,3.1
2016-11-04 14:00:00,522.071,2372.6,1842.45,371.503,12.8,,3.9,0.0,1020.4,350.0,6.7
2016-11-04 15:00:00,565.196,3036.68,2957.83,515.47,13.3,0.0,3.3,0.0,1020.6,350.0,6.2
2016-11-04 16:00:00,552.555,2846.19,2145.62,699.68,15.0,0.0,1.7,0.0,1020.3,360.0,6.2
2016-11-04 17:00:00,541.177,2916.16,2113.48,226.068,15.0,0.0,1.1,0.0,1020.4,10.0,5.7
2016-11-04 18:00:00,540.905,3266.83,1991.0,269.212,15.6,0.0,0.0,0.0,1020.3,10.0,6.2
2016-11-04 19:00:00,507.264,3199.76,1922.37,2.4309,16.1,0.0,-2.2,0.0,1020.3,10.0,6.7
2016-11-04 20:00:00,491.342,3184.44,2017.93,348.497,15.6,0.0,-1.7,0.0,1021.0,360.0,6.2
2016-11-04 21:00:00,472.692,3253.28,2123.03,147.873,15.0,0.0,-1.1,0.0,1021.3,340.0,5.1
2016-11-04 22:00:00,443.663,3000.6,2190.79,99.1087,13.3,0.0,-1.1,0.0,1021.5,320.0,2.1
2016-11-04 23:00:00,452.1880000000001,2623.27,2196.87,3867.84,11.7,0.0,-1.7,0.0,1022.0,310.0,2.6
2016-11-05 00:00:00,470.12,2944.17,2151.7,816.747,11.7,0.0,-2.2,0.0,1023.0,320.0,2.1
2016-11-05 01:00:00,468.295,2423.14,2174.29,627.053,10.0,0.0,-3.3,0.0,1023.2,350.0,1.5
2016-11-05 02:00:00,466.11,2300.89,2335.86,615.364,8.9,0.0,-2.8,0.0,1023.6,340.0,2.1
2016-11-05 03:00:00,458.285,2239.01,2311.54,571.012,6.1,0.0,-2.2,0.0,1023.6,0.0,0.0
2016-11-05 04:00:00,443.276,1985.74,2118.69,597.578,5.0,0.0,-2.2,0.0,1023.3,0.0,0.0
2016-11-05 05:00:00,437.17800000000005,1956.31,2150.83,761.075,2.8,0.0,-1.7,0.0,1023.6,330.0,1.5
2016-11-05 06:00:00,434.353,1943.43,2125.64,789.6289999999998,3.9,0.0,-0.6,0.0,1023.7,310.0,2.1
2016-11-05 07:00:00,434.722,1878.2,2229.01,717.8919999999998,3.9,0.0,-1.7,0.0,1024.0,320.0,1.5
2016-11-05 08:00:00,443.46,1950.09,2139.54,845.7739999999999,2.2,0.0,-1.7,0.0,1023.8,0.0,0.0
2016-11-05 09:00:00,436.082,1955.1,2307.19,736.5360000000002,1.7,0.0,-1.7,0.0,1023.6,0.0,0.0
2016-11-05 10:00:00,436.81,1888.73,2625.13,958.176,0.6,0.0,-2.2,0.0,1023.9,0.0,0.0
2016-11-05 11:00:00,448.45,1895.96,2446.18,870.1089999999998,1.1,0.0,-2.2,0.0,1024.1,0.0,0.0
2016-11-05 12:00:00,461.469,2226.42,2420.99,1389.74,1.1,0.0,-1.7,0.0,1024.3,260.0,1.5
2016-11-05 13:00:00,454.1880000000001,2085.27,2481.8,546.081,5.6,0.0,1.1,0.0,1024.4,250.0,2.1
2016-11-05 14:00:00,462.741,1841.61,2162.99,437.87,9.4,0.0,1.7,0.0,1024.1,280.0,3.6
2016-11-05 15:00:00,455.101,2548.23,2136.06,308.461,11.7,0.0,2.8,0.0,1023.8,280.0,3.6
2016-11-05 16:00:00,458.469,2391.49,1879.81,641.77,13.9,0.0,3.9,0.0,1023.5,310.0,4.1
2016-11-05 17:00:00,452.101,2731.07,2157.78,515.559,15.6,0.0,4.4,0.0,1022.6,330.0,4.6
2016-11-05 18:00:00,430.441,1020.47,1856.35,689.082,16.1,0.0,5.0,0.0,1021.6,300.0,4.1
2016-11-05 19:00:00,413.353,2635.11,2101.32,515.535,16.7,0.0,5.0,0.0,1020.8,320.0,3.6
2016-11-05 20:00:00,417.266,2776.42,2132.59,87.3362,17.2,0.0,4.4,0.0,1020.9,310.0,5.1
2016-11-05 21:00:00,419.713,2483.81,2124.77,95.789,17.2,0.0,5.0,0.0,1020.9,290.0,4.1
2016-11-05 22:00:00,441.713,2486.04,2065.7,1406.58,16.7,0.0,4.4,0.0,1021.0,270.0,1.5
2016-11-05 23:00:00,436.713,2184.97,2164.73,401.909,13.9,0.0,5.0,0.0,1021.0,0.0,0.0
2016-11-06 00:00:00,428.431,2031.16,2255.07,613.069,12.8,0.0,5.0,0.0,1021.3,250.0,1.5
2016-11-06 01:00:00,431.713,1806.81,2288.95,1017.93,12.2,0.0,5.0,0.0,1021.0,210.0,1.5
2016-11-06 02:00:00,424.703,1753.68,2265.5,821.1,10.6,0.0,5.0,0.0,1021.2,230.0,1.5
2016-11-06 03:00:00,426.713,1745.66,2136.93,599.831,11.1,0.0,4.4,0.0,1021.2,260.0,1.5
2016-11-06 04:00:00,435.547,1470.91,2077.86,579.9119999999998,11.7,0.0,3.9,0.0,1021.0,260.0,1.5
2016-11-06 05:00:00,430.897,1518.97,2247.25,657.577,9.4,0.0,3.9,0.0,1020.4,250.0,1.5
2016-11-06 06:00:00,438.17800000000005,1513.79,2337.6,639.685,11.1,0.0,3.3,0.0,1020.4,270.0,1.5
2016-11-06 07:00:00,436.907,1473.94,2337.6,733.057,10.6,0.0,2.8,0.0,1020.4,280.0,1.5
2016-11-06 08:00:00,439.36300000000006,1491.8,2194.27,596.9069999999998,10.6,0.0,3.3,0.0,1020.3,280.0,2.1
2016-11-06 09:00:00,430.266,1554.66,2307.19,1742.02,11.1,0.0,3.9,0.0,1020.2,260.0,2.1
2016-11-06 10:00:00,423.791,1610.83,2110.0,719.49,10.0,0.0,3.9,0.0,1020.7,260.0,1.5
2016-11-06 11:00:00,437.994,1617.5,2017.06,379.912,10.0,0.0,5.0,0.0,1021.0,290.0,2.6
2016-11-06 12:00:00,437.897,1497.59,2113.48,833.1030000000002,10.6,0.0,5.0,0.0,1021.8,290.0,3.1
2016-11-06 13:00:00,430.528,1542.17,2265.5,328.4890000000001,12.2,0.0,5.0,0.0,1022.5,320.0,4.6
2016-11-06 14:00:00,427.159,1709.67,1902.39,242.16,13.3,0.0,3.9,0.0,1022.6,330.0,5.1
2016-11-06 15:00:00,442.8,2330.24,2292.43,320.089,14.4,0.0,2.8,0.0,1022.7,350.0,8.2
2016-11-06 16:00:00,407.082,2271.68,1877.2,2.5975,15.0,0.0,1.7,0.0,1022.7,350.0,6.7
2016-11-06 17:00:00,409.635,2682.01,2072.65,2.5339,15.0,0.0,0.6,0.0,1022.3,330.0,6.7
2016-11-06 18:00:00,411.17800000000005,2904.95,2030.09,202.812,15.6,0.0,-1.7,0.0,1022.0,340.0,5.7
2016-11-06 19:00:00,396.072,3067.69,1956.25,115.382,15.6,0.0,-1.7,0.0,1022.3,340.0,6.7
2016-11-06 20:00:00,399.713,2795.29,1911.95,86.5349,15.0,0.0,-4.4,0.0,1022.6,350.0,7.2
2016-11-06 21:00:00,403.538,2846.83,2144.75,89.6989,13.9,0.0,-3.3,0.0,1023.5,350.0,5.7
2016-11-06 22:00:00,395.713,2662.12,1944.09,114.011,12.2,0.0,-2.8,0.0,1024.3,340.0,4.1
2016-11-06 23:00:00,434.266,2727.93,2152.57,3390.36,11.1,0.0,-2.8,0.0,1025.5,20.0,3.1
2016-11-07 00:00:00,421.8,2163.4,2049.2,615.924,10.0,0.0,-2.8,0.0,1026.3,20.0,2.6
2016-11-07 01:00:00,421.616,1930.1,1959.72,534.924,9.4,0.0,-2.2,0.0,1027.1,20.0,3.6
2016-11-07 02:00:00,433.538,1661.96,1938.88,539.9540000000002,8.3,0.0,-2.2,0.0,1027.9,30.0,3.1
2016-11-07 03:00:00,425.169,1564.7,2070.91,832.8989999999999,7.2,0.0,-2.2,0.0,1028.6,20.0,3.1
2016-11-07 04:00:00,430.994,1569.76,2204.69,694.5210000000002,6.7,0.0,-2.2,0.0,1028.8,10.0,3.1
2016-11-07 05:00:00,422.441,1557.52,2011.84,720.117,5.0,0.0,-2.2,0.0,1028.9,10.0,3.1
2016-11-07 06:00:00,430.625,1472.5,2053.54,791.6039999999998,3.9,0.0,-2.2,0.0,1029.1,360.0,2.6
2016-11-07 07:00:00,423.256,1456.18,2146.49,400.265,3.9,0.0,-2.2,0.0,1029.4,350.0,3.1
2016-11-07 08:00:00,434.17800000000005,1479.17,2265.5,469.964,3.9,0.0,-2.2,0.0,1029.4,350.0,3.6
2016-11-07 09:00:00,446.1880000000001,1574.29,2183.84,881.176,2.8,0.0,-2.2,0.0,1029.9,350.0,2.6
2016-11-07 10:00:00,422.616,1541.93,2242.04,669.258,3.3,0.0,-2.2,0.0,1030.3,340.0,3.1
2016-11-07 11:00:00,456.101,1582.69,2273.31,931.063,1.7,0.0,-2.8,0.0,1030.3,350.0,2.6
2016-11-07 12:00:00,457.46,1548.89,2706.78,856.806,2.2,0.0,-2.2,0.0,1031.0,350.0,2.1
2016-11-07 13:00:00,474.935,1545.63,2359.31,921.736,4.4,0.0,-1.7,0.0,1031.7,350.0,2.6
2016-11-07 14:00:00,518.692,1698.32,2401.01,587.757,7.2,0.0,-1.7,0.0,1031.9,10.0,4.6
2016-11-07 15:00:00,528.799,1704.8,2917.0,555.376,8.9,0.0,-2.2,0.0,1031.9,50.0,4.6
2016-11-07 16:00:00,558.565,2283.44,2125.64,582.967,9.4,0.0,-2.8,0.0,1031.6,40.0,6.2
2016-11-07 17:00:00,520.799,2064.94,2206.43,310.168,10.6,0.0,-2.8,0.0,1030.9,40.0,3.6
2016-11-07 18:00:00,539.264,2247.75,2179.5,514.257,11.7,0.0,-2.8,0.0,1030.0,0.0,0.0
2016-11-07 19:00:00,533.905,2665.96,2096.11,407.75,12.8,0.0,-3.3,0.0,1029.1,320.0,3.6
2016-11-07 20:00:00,529.09,2285.22,1898.05,591.503,13.3,0.0,-2.8,0.0,1028.6,,2.6
2016-11-07 21:00:00,507.43,2371.66,2100.45,656.002,12.8,0.0,-3.3,0.0,1028.3,350.0,3.6
2016-11-07 22:00:00,485.857,2355.18,1995.34,539.192,11.7,0.0,-4.4,0.0,1028.1,0.0,0.0
2016-11-07 23:00:00,463.207,2294.11,2200.35,665.465,10.6,0.0,-5.6,0.0,1027.9,330.0,2.1
2016-11-08 00:00:00,446.644,1994.8,2169.07,552.256,7.2,0.0,-3.9,0.0,1027.6,310.0,2.6
2016-11-08 01:00:00,445.644,1897.93,2189.05,799.742,6.1,0.0,-3.3,0.0,1027.3,320.0,2.1
2016-11-08 02:00:00,452.751,1712.9,2121.3,822.666,3.9,0.0,-2.8,0.0,1027.2,0.0,0.0
2016-11-08 03:00:00,442.547,1758.55,2129.12,712.378,3.3,0.0,-2.8,0.0,1026.8,0.0,0.0
2016-11-08 04:00:00,434.266,1702.78,2190.79,792.403,2.8,0.0,-2.8,0.0,1026.2,0.0,0.0
2016-11-08 05:00:00,432.722,1606.03,2231.62,949.274,2.2,0.0,-2.8,0.0,1026.0,0.0,0.0
2016-11-08 06:00:00,436.907,1467.07,2387.98,871.182,1.7,0.0,-2.8,0.0,1025.4,310.0,2.1
2016-11-08 07:00:00,430.81,1521.84,2433.15,662.327,2.2,0.0,-2.2,0.0,1025.0,300.0,2.1
2016-11-08 08:00:00,417.519,1771.66,2285.48,1890.69,1.1,0.0,-2.2,0.0,1024.2,0.0,0.0
2016-11-08 09:00:00,420.431,1890.64,2330.65,1238.91,1.7,0.0,-2.2,0.0,1023.8,0.0,0.0
2016-11-08 10:00:00,429.625,1885.7,2381.9,1300.08,1.7,0.0,-2.2,0.0,1023.8,320.0,1.5
2016-11-08 11:00:00,456.926,1961.08,2327.17,1637.12,0.6,0.0,-2.2,0.0,1023.4,0.0,0.0
2016-11-08 12:00:00,477.945,1873.78,1292.58,917.452,1.1,0.0,-1.7,0.0,1022.9,320.0,2.1
2016-11-08 13:00:00,480.848,1860.79,2728.5,1545.62,4.4,0.0,0.0,0.0,1022.9,310.0,1.5
2016-11-08 14:00:00,513.9730000000002,2080.41,2157.78,550.524,8.9,0.0,0.0,0.0,1022.4,310.0,2.6
2016-11-08 15:00:00,536.168,1812.13,3355.68,257.61400000000003,12.2,0.0,1.1,0.0,1021.7,310.0,2.6
2016-11-08 16:00:00,534.721,2603.69,1990.13,279.744,15.0,0.0,1.1,0.0,1021.1,260.0,2.1
2016-11-08 17:00:00,494.624,2929.99,2154.31,1.8461,17.2,0.0,0.6,0.0,1020.0,290.0,3.1
2016-11-08 18:00:00,495.983,2741.75,2080.47,1.9888,19.4,0.0,0.0,0.0,1018.8,270.0,2.6
2016-11-08 19:00:00,529.5269999999998,2841.28,2125.64,212.606,20.0,0.0,-1.1,0.0,1017.7,270.0,3.6
2016-11-08 20:00:00,503.264,2735.41,2052.67,87.8872,20.6,0.0,-1.7,0.0,1016.9,300.0,3.1
2016-11-08 21:00:00,495.274,2663.61,2130.85,126.756,18.3,0.0,0.6,0.0,1016.3,230.0,3.1
2016-11-08 22:00:00,463.4980000000001,2405.77,1970.15,92.995,16.7,0.0,0.0,0.0,1015.9,230.0,1.5
2016-11-08 23:00:00,480.673,2397.05,2061.36,4202.83,16.7,0.0,-1.1,0.0,1015.8,250.0,2.1
2016-11-09 00:00:00,449.1880000000001,2408.73,2283.74,595.562,15.6,0.0,-0.6,0.0,1015.7,260.0,1.5
2016-11-09 01:00:00,467.295,2063.09,2327.17,616.794,11.1,0.0,0.6,0.0,1015.2,0.0,0.0
2016-11-09 02:00:00,442.907,1887.98,2298.51,762.841,12.8,0.0,0.0,0.0,1014.7,270.0,1.5
2016-11-09 03:00:00,439.45,1867.84,2121.3,467.547,10.6,0.0,1.7,0.0,1014.2,0.0,0.0
2016-11-09 04:00:00,450.916,1993.18,2342.81,572.621,10.6,0.0,1.1,0.0,1013.4,0.0,0.0
2016-11-09 05:00:00,431.441,1823.64,2259.42,550.298,12.2,0.0,1.1,0.0,1012.9,270.0,1.5
2016-11-09 06:00:00,434.256,2020.34,2162.99,426.125,10.0,0.0,1.7,0.0,1012.2,0.0,0.0
2016-11-09 07:00:00,437.722,1891.74,2070.05,392.291,9.4,0.0,2.8,0.0,1011.8,0.0,0.0
2016-11-09 08:00:00,427.441,1824.08,2186.45,627.649,8.9,0.0,2.2,0.0,1011.5,230.0,1.5
2016-11-09 09:00:00,422.897,1868.53,1860.7,454.718,9.4,2.0,3.3,0.0,1010.5,0.0,0.0
2016-11-09 10:00:00,417.975,1744.56,2051.8,583.323,10.0,,3.3,0.0,1010.5,260.0,2.1
2016-11-09 11:00:00,436.81,1674.17,1891.97,1209.84,11.1,,2.2,0.0,1010.2,270.0,1.5
2016-11-09 12:00:00,476.032,1796.43,1966.67,508.667,10.6,,2.8,0.0,1010.5,300.0,2.1
2016-11-09 13:00:00,481.304,2251.73,2095.24,650.0840000000002,11.7,,3.3,0.0,1010.6,320.0,2.6
2016-11-09 14:00:00,523.799,2046.51,2485.27,515.276,10.6,,6.7,3.0,1011.0,300.0,2.6
2016-11-09 15:00:00,545.371,2309.09,1733.87,383.745,10.6,,8.3,8.0,1010.8,340.0,1.5
2016-11-09 16:00:00,531.633,2329.54,1921.5,275.702,11.1,,9.4,8.0,1010.4,320.0,1.5
2016-11-09 17:00:00,557.565,2227.92,2028.35,791.203,11.7,,10.6,2.0,,0.0,0.0
2016-11-09 18:00:00,534.905,2210.78,1966.67,723.398,11.7,,10.6,10.0,1009.2,330.0,1.5
2016-11-09 19:00:00,550.837,2364.84,1943.22,304.193,11.7,,10.6,3.0,1008.9,,1.5
2016-11-09 20:00:00,544.099,2100.2,2072.65,641.702,11.7,,10.6,3.0,1008.9,320.0,2.6
2016-11-09 21:00:00,531.5459999999998,2235.72,2063.1,607.159,11.7,,10.0,5.0,1009.2,320.0,2.1
2016-11-09 22:00:00,494.323,2236.85,1968.41,578.743,11.7,,10.6,-1.0,,,2.1
2016-11-09 23:00:00,468.304,2395.9,1888.49,638.265,11.7,,10.0,8.0,1010.2,340.0,4.6
2016-11-10 00:00:00,455.566,1750.4,1992.73,472.3730000000001,11.1,,8.9,-1.0,1011.1,350.0,4.6
2016-11-10 01:00:00,436.266,1941.23,2115.22,692.497,10.0,,6.7,0.0,1011.9,340.0,5.1
2016-11-10 02:00:00,450.644,1635.44,2077.0,565.078,9.4,,5.6,0.0,1012.6,350.0,6.2
2016-11-10 03:00:00,453.198,1846.05,1885.89,710.438,8.9,,3.9,0.0,1013.2,350.0,5.7
2016-11-10 04:00:00,450.926,1689.68,2202.08,626.325,8.3,,3.3,0.0,1013.7,340.0,6.7
2016-11-10 05:00:00,448.004,1614.11,2004.03,906.584,7.2,,2.2,0.0,1014.2,350.0,5.7
2016-11-10 06:00:00,428.722,1539.47,2083.94,657.1110000000001,6.1,,1.1,0.0,1014.6,340.0,5.1
2016-11-10 07:00:00,432.994,1495.16,2192.53,802.513,5.6,4.0,0.6,0.0,1015.0,350.0,4.6
2016-11-10 08:00:00,439.907,1493.69,2467.9,732.79,5.6,0.0,-0.6,0.0,1015.2,340.0,2.6
2016-11-10 09:00:00,448.285,1640.86,2315.01,889.2510000000002,4.4,0.0,-1.1,0.0,1015.2,350.0,2.1
2016-11-10 10:00:00,450.101,1733.62,2361.05,510.73,3.3,0.0,-1.1,0.0,1015.7,0.0,0.0
2016-11-10 11:00:00,445.36300000000006,1929.08,2583.43,480.4980000000001,3.3,0.0,-1.1,0.0,1016.1,320.0,2.1
2016-11-10 12:00:00,463.382,1562.7,2483.53,1385.08,2.8,0.0,-1.7,0.0,1016.7,320.0,1.5
2016-11-10 13:00:00,503.68300000000005,1502.51,2380.16,627.516,5.6,0.0,0.0,0.0,1017.3,340.0,3.1
2016-11-10 14:00:00,523.614,2034.06,2170.81,507.023,7.2,0.0,0.0,0.0,1017.3,340.0,5.1
2016-11-10 15:00:00,560.012,1949.55,2381.9,490.44,9.4,0.0,0.6,0.0,1017.1,350.0,3.1
2016-11-10 16:00:00,551.837,2166.01,2104.79,428.975,10.0,0.0,0.0,0.0,1016.9,310.0,4.1
2016-11-10 17:00:00,534.643,2039.72,2043.12,319.416,11.1,0.0,-1.1,0.0,1015.6,310.0,4.1
2016-11-10 18:00:00,540.915,2210.54,1935.4,1235.81,11.7,0.0,-2.2,0.0,1014.7,300.0,4.6
2016-11-10 19:00:00,546.74,2460.6,2064.83,368.658,13.3,0.0,-1.1,0.0,1013.4,290.0,3.6
2016-11-10 20:00:00,509.187,2626.83,1827.69,2.2458,13.3,0.0,-1.7,0.0,1012.7,290.0,2.1
2016-11-10 21:00:00,497.73,2444.1,2095.24,1.6597,12.8,0.0,0.0,0.0,1012.4,270.0,4.1
2016-11-10 22:00:00,504.702,2076.48,2119.56,0.0,11.7,0.0,1.1,0.0,1012.1,240.0,2.6
2016-11-10 23:00:00,468.76,2288.97,1983.18,792.296,10.6,0.0,1.7,0.0,1011.3,230.0,2.6
2016-11-11 00:00:00,448.101,2076.83,2196.0,452.909,9.4,0.0,1.7,0.0,1010.8,230.0,2.6
2016-11-11 01:00:00,448.916,1753.82,2123.9,399.396,10.0,0.0,1.7,0.0,1010.0,230.0,3.1
2016-11-11 02:00:00,440.36300000000006,1588.61,2055.28,305.26,10.0,0.0,1.7,0.0,1009.3,230.0,3.6
2016-11-11 03:00:00,431.722,1575.15,2168.21,603.236,9.4,0.0,1.7,0.0,1008.1,230.0,3.1
2016-11-11 04:00:00,450.741,1615.35,2177.76,592.4159999999998,9.4,0.0,1.1,0.0,1007.5,240.0,3.1
2016-11-11 05:00:00,426.169,1536.27,1992.73,394.199,7.8,0.0,1.1,0.0,1006.7,220.0,2.1
2016-11-11 06:00:00,424.441,1589.12,2126.51,516.564,7.2,0.0,0.6,0.0,1006.0,230.0,3.1
2016-11-11 07:00:00,427.81,1766.94,2137.8,765.092,7.2,0.0,0.0,0.0,1005.5,230.0,3.1
2016-11-11 08:00:00,431.538,1857.94,2010.98,0.0,6.7,0.0,-0.6,0.0,1005.4,220.0,2.6
2016-11-11 09:00:00,418.344,1696.3,2086.55,478.597,7.2,0.0,-0.6,0.0,1005.2,240.0,3.1
2016-11-11 10:00:00,429.722,1719.3,2054.41,940.749,6.1,0.0,-0.6,0.0,1005.3,210.0,1.5
2016-11-11 11:00:00,441.45,1709.0,2076.13,1038.26,5.6,0.0,-0.6,0.0,1005.8,220.0,2.1
2016-11-11 12:00:00,451.004,1771.67,2116.09,678.56,7.8,0.0,-0.6,0.0,1006.2,260.0,3.1
2016-11-11 13:00:00,489.217,1706.81,2207.3,626.143,10.6,0.0,1.1,0.0,1006.8,260.0,4.1
2016-11-11 14:00:00,501.954,1906.86,2070.91,520.3969999999998,12.8,0.0,2.8,0.0,1006.7,270.0,4.6
2016-11-11 15:00:00,541.09,2156.46,2174.29,217.541,15.0,0.0,3.9,0.0,1006.9,280.0,5.1
2016-11-11 16:00:00,537.177,2307.17,1971.89,446.686,16.1,2.0,3.9,0.0,1007.1,310.0,8.2
